product_id,stock_quantity,reorder_point,max_stock_level,cost_price_inr,selling_price_inr,is_dead_stock,last_sale_date,last_restocked
e6511545563a2c1c2c48f9e2b150b650,280,56,420,678.36,873.25,True,2018-04-11 08:38:25,2018-10-16 17:30:18
5c6a3e484e7aebf406c2045718dea406,204,40,306,1344.81,1707.94,False,2018-08-20 14:39:46,2018-10-12 17:30:18
b0835e7780b8ccb0ee25440576992a23,130,26,195,201.62,279.82,True,2017-11-10 14:22:37,2018-09-22 17:30:18
d104587c550fe86cd47e55d8f1b3ca72,204,40,306,2520.01,3307.5,False,2018-08-14 07:54:20,2018-09-20 17:30:18
2960abe1e5e92f82f98f3358b7fc9a2e,134,26,201,358.08,488.25,True,2017-05-15 19:54:27,2018-10-13 17:30:18
eb7b82602a7931947d3a2708d9b88bb3,496,99,744,414.34,524.82,True,2017-10-05 10:44:47,2018-09-18 17:30:18
1bfe62f326ac7bec0f5a83c10cfff228,410,82,615,659.31,880.53,False,2018-06-28 14:45:33,2018-10-06 17:30:18
71fa3ded050dac9c89b71383bbe4df76,493,98,739,450.08,628.25,True,2017-06-27 11:38:25,2018-10-02 17:30:18
a126c7c571620711d095a4e8690a7240,468,93,702,802.78,1048.25,False,2018-07-12 21:14:28,2018-09-27 17:30:18
afa3a51dec198b1d14a0c19849dab3a8,170,34,255,398.38,523.25,True,2017-08-19 19:25:41,2018-10-15 17:30:18
ef294607deabb11f3a073420257ab579,279,55,418,1735.88,2275.0,False,2018-05-21 11:47:59,2018-09-17 17:30:18
e48406fb377b0bf86170bc8cf1631ee6,347,69,520,368.27,485.62,False,2018-05-19 10:45:27,2018-10-02 17:30:18
21a2d8537730ec21c03750360cc15f68,497,99,745,574.75,777.79,True,2017-12-04 16:58:17,2018-10-13 17:30:18
296160f1474264a2f1d7e738b999b93c,496,99,744,4195.95,5598.25,True,2018-02-05 12:39:49,2018-10-04 17:30:18
d6c69817b519edddbf1b289631b7160e,128,25,192,4423.14,6124.48,False,2018-06-20 17:18:04,2018-10-06 17:30:18
5296c5bfef0fca38d0572263011f6e35,81,16,121,412.32,523.78,True,2017-09-26 16:52:47,2018-09-23 17:30:18
913803e9e4b81c3fed4841cbbfdc59fd,363,72,544,1499.54,2100.0,True,2018-03-28 15:12:22,2018-09-17 17:30:18
f5b91c093029354e949006768a87b807,463,92,694,171.97,228.72,True,2018-03-01 12:56:40,2018-09-26 17:30:18
2b210308bc3d8dee92cb9d62f7b4bbfb,279,55,418,774.11,1048.25,False,2018-05-28 09:07:47,2018-09-22 17:30:18
028b0b0277744a9eaa2c4f57c24dcb68,496,99,744,4634.06,6294.75,True,2017-11-24 16:56:46,2018-10-07 17:30:18
0152f69b6cf919bcdaf117aa8c43e5a2,444,88,666,212.53,268.41,False,2018-08-21 11:28:41,2018-10-08 17:30:18
b16181c428284d2f1acc73b443bd5f9c,355,71,532,77.51,103.25,False,2018-05-16 17:20:12,2018-09-28 17:30:18
9f8429b91bcd34baae1d1fd12505abfb,82,16,123,75.43,96.08,True,2018-03-22 20:27:41,2018-09-26 17:30:18
f8763c8e0ef828c6d393b091888f9eb8,135,27,202,5493.08,6989.43,False,2018-08-25 18:36:46,2018-10-01 17:30:18
5a47c5b5c3866f29177d497727f22f38,94,18,141,1630.79,2249.8,False,2018-05-04 15:45:40,2018-10-01 17:30:18
49dde78184b81926a3e31f6d7083ada4,216,43,324,2403.63,3141.25,False,2018-06-18 21:03:26,2018-10-04 17:30:18
be5679ce5a2343c40455223d7bef6dfb,172,34,258,1368.38,1732.5,True,2018-01-01 10:24:03,2018-10-14 17:30:18
38fbdbd0a9be4733e29cd1afe360e23b,260,52,390,2040.74,2623.25,True,2018-04-02 15:11:28,2018-10-13 17:30:18
c8a4d1c7f7dabe4f34b6c530cd95ba73,409,81,613,1320.45,1749.82,True,2018-02-16 09:01:09,2018-10-05 17:30:18
d1023459eada86bf4bb6804656cc4643,423,84,634,17336.79,23362.5,False,2018-06-25 13:42:45,2018-10-05 17:30:18
165b395c969ae612f3d4009d829ffd94,81,16,121,1591.92,2187.5,True,2018-02-22 09:20:17,2018-10-11 17:30:18
b7e0771f4064f03ece592bce8ae2564e,74,14,111,1109.01,1573.25,True,2017-02-09 11:04:00,2018-10-13 17:30:18
8e8be416148735cd89189a866eaa5925,286,57,429,5224.37,7173.25,False,2018-05-06 16:02:37,2018-10-12 17:30:18
dea837d4f3f30b541725d258c15e4ff1,105,21,157,791.99,1050.0,False,2018-05-06 15:10:37,2018-09-23 17:30:18
6ea7a562f5a6249001ce232582060265,397,79,595,734.25,1032.5,True,2017-09-10 20:50:42,2018-09-21 17:30:18
e966b10d5690d77bfc03cef8f9a26d57,221,44,331,1261.69,1750.0,False,2018-08-08 13:03:35,2018-10-16 17:30:18
0a71a1f1eefa516fe0d1121e9ad00f75,453,90,679,333.64,418.25,True,2017-11-12 19:24:09,2018-10-03 17:30:18
931bb2a750c49badcd543774fd227364,434,86,651,2062.38,2922.5,False,2018-08-07 20:42:30,2018-10-15 17:30:18
2ce9e5390d425b70acd6b9b016c9ac13,389,77,583,1833.75,2395.75,True,2018-03-20 20:45:12,2018-10-09 17:30:18
b1ce6dc4824ff3e89a7a10426462158b,64,12,96,1238.3,1708.88,True,2018-04-09 09:59:54,2018-10-08 17:30:18
fcaab5d7f656094e49fbe4ee3a506658,60,12,90,1372.67,1959.03,False,2018-08-22 17:52:05,2018-09-28 17:30:18
90df8aac53ea5a44fce74e1ef7ca2259,182,36,273,808.09,1041.25,False,2018-08-10 10:56:36,2018-09-30 17:30:18
2b80e83f77008f81ae402882631eba97,423,84,634,4018.96,5110.0,True,2017-05-10 14:03:27,2018-10-10 17:30:18
6c6232ca1543c84f2dcf3f4cd2ca32d3,484,96,726,3992.58,5232.5,True,2017-09-09 17:12:59,2018-10-11 17:30:18
efe572a7ee9cf0317bbcd4ec8b98a088,454,90,681,1853.77,2597.7,True,2018-03-15 15:21:30,2018-09-23 17:30:18
9a4b403e612ff2c3b4867b318bb65d56,104,20,156,388.16,507.32,False,2018-04-20 14:45:57,2018-09-20 17:30:18
f54c9c33102c5745b6abafb44465918d,447,89,670,511.77,698.42,True,2018-02-02 22:24:40,2018-09-24 17:30:18
c3e39e3603cf827114f46ca972681473,198,39,297,6927.67,8662.5,False,2018-08-13 12:20:57,2018-10-11 17:30:18
8b5551fceac21ae3ba546f410bb642d0,175,35,262,2740.6,3850.0,False,2018-05-11 17:20:41,2018-10-07 17:30:18
bfebe3af6798e21f14c80263db86b7a0,86,17,129,4291.43,5493.25,True,2017-04-03 22:43:45,2018-09-29 17:30:18
857be5cab7b9c69b973ce723ca69c9f7,76,15,114,516.58,650.56,False,2018-07-07 14:14:00,2018-09-25 17:30:18
26ef5c7fd62e0e6334083bb274a003ba,94,18,141,2838.98,4024.82,True,2017-11-26 14:26:57,2018-09-22 17:30:18
72c4031dab551c0441689706d58957a1,163,32,244,377.76,523.25,True,2017-08-06 15:45:03,2018-10-06 17:30:18
0b3f6a2323c814e1b19fd44838c160ef,154,30,231,244.25,342.82,False,2018-05-05 02:39:06,2018-09-23 17:30:18
6a595ba787e397469b1a147508f361a9,332,66,498,2425.82,3141.08,True,2018-02-04 22:50:16,2018-09-23 17:30:18
a0d6306a9ed921a7d9aa1feed0550c82,265,53,397,2559.36,3429.82,True,2017-04-06 09:05:53,2018-10-01 17:30:18
990246075b83e422c5b4b9005578a8dd,479,95,718,1820.97,2448.25,True,2017-10-16 12:11:31,2018-09-18 17:30:18
f14d112d3db74fc2977850a25cab3d5d,253,50,379,1071.38,1373.75,False,2018-04-22 08:28:28,2018-10-12 17:30:18
416fad0f58722ac772e8ac9b3e33a0ca,327,65,490,490.98,621.08,True,2017-11-08 13:10:52,2018-09-27 17:30:18
338925450cde31710e3fd65b8bac0b1f,461,92,691,9540.61,13090.0,True,2018-03-06 09:06:58,2018-09-23 17:30:18
03ff4bf1cbb9b00aca270dac77757582,417,83,625,261.45,365.75,False,2018-08-26 11:59:34,2018-09-24 17:30:18
e8f48f7c1f715c4178d57c50dc622da7,348,69,522,667.29,873.25,True,2018-03-21 22:01:33,2018-10-14 17:30:18
0aa03bab4d36e4ee21cf9024a65f65e2,499,99,748,754.56,1032.5,True,2018-01-18 11:39:28,2018-09-18 17:30:18
0285a1295a18a4d37c11fa446d4c1345,225,45,337,261.16,348.25,True,2017-06-04 20:01:12,2018-09-27 17:30:18
a184d57c818939252af3b5400f55429a,171,34,256,203.7,262.5,True,2017-11-20 10:59:08,2018-09-30 17:30:18
4b654148e98cf7413afd4b26ab643233,255,51,382,781.76,1048.25,True,2017-08-24 16:29:10,2018-09-21 17:30:18
e0061301a67d7a14f5f4871da66589a4,345,69,517,2809.32,3674.82,True,2018-03-07 00:16:37,2018-10-12 17:30:18
c7796bc610cc40ed7935b75fced0aa0e,326,65,489,4131.09,5232.5,True,2017-07-11 11:22:43,2018-09-21 17:30:18
cb1c66d42de1ca828b60cf0514bfba5d,80,16,120,875.66,1239.7,True,2017-11-17 22:41:30,2018-10-05 17:30:18
8317b177579dd27ff068b83205e2169b,307,61,460,2239.8,3163.0,False,2018-07-28 19:09:28,2018-10-12 17:30:18
1b9eb27d35b89e35c8b32fa9902cdba9,104,20,156,1903.46,2441.25,True,2018-02-17 01:24:12,2018-10-08 17:30:18
dc6d974a3b29ff63697e0926f8c76c51,220,44,330,1773.5,2517.9,False,2018-08-06 23:33:13,2018-09-26 17:30:18
4b90d2bd65c83d4ad8a370c2cd3f277c,436,87,654,111.4,157.5,True,2017-03-01 10:56:53,2018-10-03 17:30:18
fcbb2b8c6eb8c27d15790d9834b253b4,265,53,397,683.64,857.5,False,2018-05-10 06:47:13,2018-10-04 17:30:18
66cde8f3b9280f5afd94cadfa029ea8f,67,13,100,12765.83,17412.5,True,2018-04-02 09:29:24,2018-10-14 17:30:18
c53a665fc8ea6c807c7558cc28fcdd26,113,22,169,1506.32,2098.25,False,2018-07-01 11:21:24,2018-10-12 17:30:18
bd421826916d3e1d445cb860cea3c0fb,153,30,229,399.33,524.82,True,2017-12-04 21:45:30,2018-10-15 17:30:18
cac9e5692471a0700418aa3400b9b2b1,160,32,240,1411.91,1967.64,False,2018-08-11 12:01:37,2018-09-20 17:30:18
6fa8b8abbb489a0abba6ad7b79c7ecd9,244,48,366,632.61,875.0,False,2018-07-20 12:18:44,2018-10-15 17:30:18
b694e2087c446e6905b08cd9360cfe45,260,52,390,1256.25,1749.82,True,2017-11-08 17:50:22,2018-10-15 17:30:18
bd9729be9e09e2334d76a6648475d328,500,100,750,79.96,105.0,True,2018-01-09 21:50:02,2018-10-14 17:30:18
3291a5461db3d7b6446dbd046f6cf055,246,49,369,869.26,1189.82,True,2017-11-15 17:49:24,2018-10-02 17:30:18
bf99dbe84781cda5b1fc4f926d10dc1b,50,10,75,169.18,237.12,True,2017-02-24 13:50:32,2018-10-16 17:30:18
4a8a91cb75042e2b6496f1a6d2d1cdd6,374,74,561,1855.98,2605.75,True,2017-06-28 14:45:00,2018-10-09 17:30:18
127de0ebca0eb694783d75d96fbf7109,280,56,420,2562.27,3324.82,False,2018-08-02 22:00:40,2018-09-18 17:30:18
d1aa53582c132a7a0ba01cc331ab573f,334,66,501,11056.52,13982.5,False,2018-06-02 10:10:55,2018-09-23 17:30:18
2829a5eb8a0ac813672891b4c91f7c65,69,13,103,826.71,1120.0,True,2018-03-04 21:29:01,2018-10-14 17:30:18
44ae8d3edf5612ff7a39d629d5bbb8ae,237,47,355,936.92,1227.62,True,2018-04-08 17:34:27,2018-10-14 17:30:18
de000da759e4738d00a6fae5ecddee66,232,46,348,1700.04,2160.02,True,2017-08-25 07:59:13,2018-10-13 17:30:18
79113284d1b6ec3aca1382432d65b279,119,23,178,759.59,995.58,True,2018-01-04 09:14:53,2018-10-12 17:30:18
b0844a8d883adfd964cc47334177f89a,254,50,381,3655.01,4882.5,True,2017-02-13 20:21:07,2018-10-09 17:30:18
3e6de3159fd57b7d7e62c584a3c9fc70,414,82,621,1111.55,1555.75,False,2018-08-11 10:25:29,2018-10-07 17:30:18
9e93b2c4cb5eea05e75a481c129b104d,110,22,165,123.39,174.04,True,2017-02-18 16:41:18,2018-10-10 17:30:18
4508bced363e65d5a3e0339f625b8df5,222,44,333,1306.72,1727.6,True,2018-02-14 17:42:43,2018-10-15 17:30:18
d2d1caac0d3750a742d8e14b6821007f,372,74,558,165.88,208.25,False,2018-08-17 21:08:06,2018-10-08 17:30:18
36eed9a4d7d8e8ef649fa2371ec6eacf,160,32,240,674.49,931.7,False,2018-05-06 23:03:53,2018-10-13 17:30:18
40f35a63d2a946e8d83ec217253dea23,470,94,705,1647.62,2100.0,False,2018-05-03 19:00:13,2018-09-23 17:30:18
c8894c0b162237058026ee80fe6a6f56,108,21,162,625.99,873.25,True,2017-12-06 21:30:32,2018-10-04 17:30:18
a641c89dc8c19516ec7706a3c09c9424,434,86,651,376.41,523.25,False,2018-08-22 18:03:39,2018-10-03 17:30:18
6e741443e7a0707cb99e552dc844439a,89,17,133,5107.79,6807.5,False,2018-07-18 16:51:01,2018-09-23 17:30:18
c0dab8b641584c5a4b8d600b5cc7b6fb,223,44,334,202.97,260.75,True,2018-04-19 13:53:59,2018-09-23 17:30:18
2a71535169f1f7a56b266e6877bb8cf9,330,66,495,333.38,470.75,True,2017-06-13 23:43:07,2018-10-02 17:30:18
a28d469a29d93b4ec13ce26150184e34,245,49,367,2152.81,2973.25,True,2018-01-13 17:32:09,2018-10-15 17:30:18
bf3feeeefed5b3e4b5fed721408deac2,140,28,210,1011.82,1317.05,False,2018-04-20 21:44:04,2018-09-20 17:30:18
e456721fdab66b576664c035ad183965,148,29,222,387.95,523.25,True,2018-03-23 00:00:26,2018-10-14 17:30:18
2229873650d2f1ad2306b8230a59730f,431,86,646,1340.75,1749.82,True,2018-03-26 14:51:05,2018-09-19 17:30:18
734be9836ed8115f981a072369c2516c,323,64,484,2361.95,2973.25,True,2017-04-24 18:35:48,2018-09-19 17:30:18
091e1ab4eb3b6b2eab091cfd2cd002f2,316,63,474,2804.31,3587.5,False,2018-07-04 16:37:48,2018-10-16 17:30:18
f492c6bfb46eefde7d16bb68a042cc26,73,14,109,1039.13,1481.38,True,2018-04-15 13:12:40,2018-10-11 17:30:18
b7d4874bd1f4dcf0d73abaaee0bff5f6,344,68,516,348.69,470.75,False,2018-08-14 21:20:19,2018-10-01 17:30:18
0dcb1adbafdcc389972874b01fa249b8,97,19,145,585.47,785.75,True,2017-11-20 18:50:52,2018-10-14 17:30:18
9749139e09929de55d37e68e64b89706,186,37,279,793.58,1044.75,False,2018-08-26 11:23:04,2018-09-21 17:30:18
c616bd7e2474cc223adbbb959076439d,209,41,313,1492.93,2108.75,False,2018-05-31 15:32:11,2018-10-08 17:30:18
7d3677c27db94bb3e1edc5d8cb313145,197,39,295,1523.81,1960.0,False,2018-06-16 07:17:49,2018-10-01 17:30:18
80a354492ba20a7ef994a4cad98e807d,296,59,444,490.94,680.75,True,2018-01-04 23:27:46,2018-09-18 17:30:18
9363a83d169b6f7d34b0e9d5c629cd9b,417,83,625,332.6,428.75,False,2018-06-11 21:18:25,2018-10-13 17:30:18
07bec813a5d182362436950e43ae1a8f,455,91,682,441.83,610.75,False,2018-07-31 17:45:44,2018-09-22 17:30:18
6116878328502f42bbb8076639799b82,478,95,717,1557.56,1975.75,True,2017-10-04 20:20:39,2018-10-10 17:30:18
9a9f428eef4cf4c588633509b9fd1c5a,89,17,133,133.26,174.82,True,2017-02-12 12:32:38,2018-10-11 17:30:18
d2ded4a70d299e058fdd3ff6b8fc19f4,226,45,339,165.92,218.75,False,2018-06-22 15:14:28,2018-09-23 17:30:18
5292d2a10d727811b78d5b7dfb6c96b3,303,60,454,638.95,868.0,False,2018-07-04 06:46:28,2018-09-20 17:30:18
1994792a258088f40af8b4f4bd60d6cf,498,99,747,177.96,227.5,False,2018-06-27 12:01:22,2018-10-04 17:30:18
afc5c69b96f8f284a0eb2784e9f963b9,150,30,225,405.07,524.82,True,2018-04-07 15:38:53,2018-10-09 17:30:18
c21390fcf82d68f3a008468547cc3e66,174,34,261,193.11,260.75,True,2018-04-10 00:26:59,2018-09-30 17:30:18
88f608e85fd33226d6fa5e15d9748d92,304,60,456,2394.32,3323.25,False,2018-08-12 20:48:10,2018-09-24 17:30:18
39b146e69c32ffe0a469e95a71585843,165,33,247,1277.2,1696.62,False,2018-08-08 17:41:10,2018-10-15 17:30:18
5c7236967f55c233f51e36e5126eaf7c,125,25,187,1442.41,1923.25,True,2018-01-09 23:52:18,2018-09-25 17:30:18
4089861a1bd4685da70bddd6b4f974f1,394,78,591,672.31,870.62,True,2017-04-28 19:54:40,2018-10-16 17:30:18
7b975b7dc4f3286d95d68fd499f20cae,191,38,286,3748.76,4865.0,True,2017-07-08 19:14:46,2018-09-19 17:30:18
200b6dfc80a2ec5fee97a72da6589698,236,47,354,399.79,540.75,True,2017-04-05 14:33:07,2018-09-20 17:30:18
d7324d4c913e7b424cb61675dafc8c10,187,37,280,37609.25,48982.5,True,2017-05-16 17:42:20,2018-09-29 17:30:18
432357855585cf634fc9923523ce5e4a,475,95,712,814.04,1135.64,False,2018-07-15 01:16:15,2018-09-26 17:30:18
848d1cf68443591d7075b6f81449f650,215,43,322,3700.57,4898.25,True,2018-01-25 23:59:09,2018-10-09 17:30:18
3f26ccc2d547ea9b11e5ef9673fb40dc,442,88,663,659.77,857.32,True,2018-01-10 19:34:02,2018-10-16 17:30:18
0f709fbd9fc86a79d0fadcd6c3d243a5,367,73,550,1108.39,1398.25,False,2018-06-18 19:01:08,2018-09-21 17:30:18
4e2fa5131fc9956bb6a6b9e84b39e798,379,75,568,2722.11,3412.5,False,2018-08-15 11:37:45,2018-10-13 17:30:18
982399060e81855f21f31f1102cbc1aa,357,71,535,448.2,595.0,True,2017-08-21 13:45:55,2018-09-19 17:30:18
83081dc6244771b9cc1ab17b14fb5f31,157,31,235,2601.48,3500.0,False,2018-04-21 11:24:57,2018-09-19 17:30:18
b8fefc9c1f951969968e904d08bfa8cd,417,83,625,1046.08,1398.25,False,2018-08-21 22:47:29,2018-10-06 17:30:18
055cf0b2191631209c21bde8d353c7f2,102,20,153,6281.96,7962.5,True,2018-02-11 22:34:37,2018-10-15 17:30:18
6862b28b66bffc7da9f9c4fffa2b5cdf,206,41,309,258.87,349.82,True,2017-10-17 11:24:01,2018-10-04 17:30:18
c063e7cfa2a5277de17cde1837399dc5,275,55,412,1520.96,2142.0,True,2018-01-04 13:14:34,2018-10-07 17:30:18
bbe7651fef80287a816ead73f065fc4b,430,86,645,3032.46,4023.25,True,2017-12-18 16:33:07,2018-09-25 17:30:18
38f3677364ecf032090b33915b155161,346,69,519,1771.84,2415.0,False,2018-07-20 12:26:58,2018-10-10 17:30:18
c8c6a88c8537b9fd660544f7b1eeb307,357,71,535,529.24,698.25,False,2018-06-11 18:16:15,2018-10-12 17:30:18
4ea09a369cbc64b94ca857087e1d9611,136,27,204,567.75,778.75,True,2017-11-19 01:56:03,2018-10-05 17:30:18
e475c947d2287b8ea1e6a90dbbae56bb,107,21,160,4234.41,5757.5,False,2018-08-05 14:52:28,2018-09-30 17:30:18
c8e7c2ef329fcda4a233e7e2f8bb8b7d,439,87,658,528.09,698.25,False,2018-08-15 14:29:08,2018-10-04 17:30:18
664a3e65f7a940066cd9881c28c47f57,115,23,172,222.82,281.75,False,2018-08-12 23:58:09,2018-09-20 17:30:18
1444bc50e2165224458beb85d5542beb,335,67,502,3560.25,4548.25,True,2017-07-04 19:23:29,2018-10-10 17:30:18
23b6402aba9febcc840e6798dc8d134e,143,28,214,1309.99,1695.75,False,2018-05-21 23:36:23,2018-09-30 17:30:18
02fbee632a2044d48ab16d57eec4db58,138,27,207,1194.61,1515.11,False,2018-08-02 15:12:56,2018-09-25 17:30:18
e24a34c90250672efcd6100a9c367b50,58,11,87,2715.48,3674.3,True,2018-03-02 12:32:34,2018-10-10 17:30:18
a43babce83c6c14bb2444d64e7b3a263,390,78,585,494.08,698.25,True,2017-07-17 21:13:47,2018-09-24 17:30:18
58df94ef28a89babeedf8fc71592a4c3,348,69,522,215.01,281.75,False,2018-05-01 22:57:16,2018-09-24 17:30:18
b303a390ccc441e325d02a34c98ab2ff,157,31,235,2137.18,2957.5,False,2018-06-04 15:01:08,2018-10-10 17:30:18
69c1a709ba2ac6511ef8553b93074ec1,355,71,532,781.38,1015.0,True,2017-09-30 19:28:10,2018-10-02 17:30:18
ea9b0b855335919945731f9368f83dc9,233,46,349,2442.57,3377.5,True,2017-05-27 14:03:20,2018-09-18 17:30:18
7af739a42fe4a870e840f2831daf1ba6,367,73,550,254.88,355.25,True,2018-03-28 07:16:09,2018-10-16 17:30:18
51914323cc52a90e910d8e833d468a6d,382,76,573,3561.41,4985.75,True,2017-08-29 19:30:42,2018-10-03 17:30:18
2cfb0bccba59b1f48db1828a7aa5a770,316,63,474,276.14,348.25,False,2018-08-03 07:20:52,2018-10-04 17:30:18
8418c7eadd4164f7b60fa91f6a5c3461,191,38,286,170.0,238.0,True,2017-11-21 23:18:44,2018-09-28 17:30:18
cd80aa3b11e3a93e2c1911beb2f237a5,484,96,726,1235.48,1574.82,True,2017-07-21 23:53:40,2018-10-03 17:30:18
53a335c80caee2e8b25272563a2f5120,150,30,225,679.66,857.5,True,2018-04-08 12:05:06,2018-09-26 17:30:18
5ef9e1c3025c9f6e28f8c3406de6a456,145,29,217,1890.51,2537.5,True,2017-10-13 19:07:50,2018-10-02 17:30:18
2fd91ba79b5f4f8342b67bd79cb54b3f,354,70,531,544.71,699.62,False,2018-05-09 17:17:57,2018-10-16 17:30:18
42567bcc01d5c14969a24618af7a5f3d,68,13,102,10282.45,13562.5,True,2017-05-18 18:36:43,2018-09-17 17:30:18
85d61a3f77ccf65416956689668d4bba,406,81,609,131.88,173.25,False,2018-05-14 21:28:52,2018-10-10 17:30:18
bae1013381fa74d68d18c89d313f97eb,229,45,343,192.72,262.5,True,2017-10-11 07:44:31,2018-10-10 17:30:18
ee4c8acefd0dbcae1a83e07c101318f4,64,12,96,3222.01,4198.25,True,2017-04-18 13:21:52,2018-10-12 17:30:18
db3976dc7cb7fe1be02a47a873ece9a9,432,86,648,2536.32,3500.0,False,2018-07-06 16:21:43,2018-09-25 17:30:18
fb4fe6c3f949da5331edd51fa1e1d3e1,436,87,654,275.08,349.82,True,2017-08-07 19:27:17,2018-10-10 17:30:18
431fd984f18cf930e301e4815be65ca4,257,51,385,1200.07,1645.0,False,2018-06-05 12:36:46,2018-09-21 17:30:18
2ea6c18e8b58c184e41ce11fd5dddb4c,438,87,657,2628.22,3675.0,True,2018-01-18 13:08:18,2018-09-25 17:30:18
9f6621f95877826c7f967b6c4e7979b5,73,14,109,519.0,694.66,False,2018-08-17 02:52:51,2018-10-06 17:30:18
9a89064fd209d1c1661271942a65099f,315,63,472,1895.65,2448.25,False,2018-08-13 17:54:44,2018-10-11 17:30:18
22d371a03788bba3e56df85011a9e392,171,34,256,865.04,1093.02,True,2017-05-09 13:59:29,2018-09-24 17:30:18
29446ebec998a09982353d9d7628ac58,396,79,594,1115.47,1398.25,True,2017-08-18 08:57:28,2018-10-01 17:30:18
0fb4287d451ca41ec9311a82fd9599a3,204,40,306,1048.29,1312.5,False,2018-07-18 00:08:33,2018-10-09 17:30:18
3d3204ab08bb14fe5114502ad7809384,83,16,124,837.31,1146.25,True,2017-10-31 18:03:11,2018-09-25 17:30:18
2f1507d615de7f4f0e73e3be811ee6bc,465,93,697,2552.33,3482.5,True,2017-04-17 07:25:25,2018-10-11 17:30:18
cc6e31911e3db7f60e67069522872552,292,58,438,939.93,1310.75,False,2018-08-05 11:07:44,2018-09-30 17:30:18
ed2fc520be85f46ed17accb235cf3d23,297,59,445,258.51,330.75,False,2018-06-03 16:18:54,2018-09-18 17:30:18
af5606ac1cb97d0519a67bd7d9af79b6,262,52,393,2121.92,2714.78,False,2018-04-25 12:58:56,2018-10-04 17:30:18
6219295d42e02e53a4c770698fccf630,99,19,148,859.99,1116.5,False,2018-05-07 14:06:43,2018-10-08 17:30:18
1c8864370650c542bc1e409e4e42dc36,268,53,402,492.92,647.33,True,2017-11-26 21:38:50,2018-09-29 17:30:18
4aaf2a3c07e710f592c5015ce8dc7547,180,36,270,368.85,523.25,True,2017-10-04 21:30:06,2018-09-19 17:30:18
597451e58551660b4c4f0e432c7da39c,268,53,402,418.8,542.5,False,2018-07-24 07:04:19,2018-10-15 17:30:18
84f5c4f480ad6c9998d6a6860f1a2e41,270,54,405,555.81,720.39,False,2018-08-23 19:14:36,2018-10-07 17:30:18
703d742887bb9267f89b675608ba7aa0,408,81,612,711.93,981.75,False,2018-08-25 20:27:21,2018-09-29 17:30:18
169a5b175b7c1727d5654db38acda924,182,36,273,3008.56,4200.0,True,2018-04-16 17:46:55,2018-09-26 17:30:18
1118c2ea35cd20b94fe2a16c483cd1a4,382,76,573,2541.28,3482.5,True,2017-08-03 17:22:24,2018-09-26 17:30:18
ce235414ec08d34580ffdc4fdb4825b0,403,80,604,221.22,295.75,True,2018-03-12 10:02:53,2018-10-09 17:30:18
7cf805b1d0c5c1c84ae24c34beec0958,76,15,114,431.77,610.75,False,2018-07-09 13:42:05,2018-09-22 17:30:18
604f77463358e12a3154c65cf2c5d3d5,177,35,265,1437.68,1802.5,True,2017-09-18 15:56:23,2018-09-18 17:30:18
67b0220f6933de5efaddb9c8e87389b3,476,95,714,391.99,523.25,False,2018-08-14 01:00:24,2018-09-25 17:30:18
e6a5c36890bb6b3ed8a1dd32a9930b77,286,57,429,5982.55,8207.5,True,2017-12-20 10:24:02,2018-10-01 17:30:18
eac61d05154fde75066aa2e1758ecdb1,481,96,721,452.69,645.75,True,2018-04-18 20:58:55,2018-10-12 17:30:18
f25de2089ffdbd1c151d1e971b67a928,409,81,613,1617.28,2275.0,False,2018-07-06 12:31:52,2018-09-23 17:30:18
72d92666be363eeed3cb22ad05964887,109,21,163,2096.61,2782.5,True,2018-02-01 12:00:30,2018-10-01 17:30:18
82316a2d14254d045d98795c50f8d5cc,364,72,546,1311.98,1748.25,True,2018-01-30 21:58:10,2018-09-23 17:30:18
078e8db43688ea060cf754e7bd2b92e7,80,16,120,593.17,840.0,False,2018-06-18 10:01:17,2018-10-02 17:30:18
033fe931444d66d788d53aca5b7b22d5,492,98,738,313.24,411.25,True,2017-08-19 09:10:45,2018-09-18 17:30:18
3eeb9c7bc48cbf70ee22b1b1361bd0c3,206,41,309,2601.35,3323.25,True,2018-01-16 21:22:59,2018-10-03 17:30:18
d6fe3b4ddecd4a8393c6a1385de3bfb6,339,67,508,2585.46,3477.52,True,2018-03-30 22:50:50,2018-09-17 17:30:18
5f47bed9e5b0a01f44ce1ae93da98e70,285,57,427,591.43,778.75,True,2017-05-22 01:40:22,2018-09-20 17:30:18
a7b883ad302f6f168540e7d46a245450,275,55,412,851.6,1084.82,True,2018-03-31 20:34:08,2018-09-17 17:30:18
5da377170d1d7db042b094d4129b088c,289,57,433,535.13,698.25,True,2018-04-17 21:26:23,2018-10-11 17:30:18
025dcf8f0a969c92d254bc425b380685,339,67,508,236.08,316.75,True,2018-04-05 12:34:39,2018-10-06 17:30:18
d39856361faf8a3ee35f98bf611a637f,174,34,261,440.01,612.33,True,2018-03-16 13:17:40,2018-10-05 17:30:18
23834e58166d8ba5ccce5463b878683e,420,84,630,245.24,350.0,True,2017-07-05 12:25:05,2018-09-22 17:30:18
d3fe643e9d50205d020e32aaf5eea00d,176,35,264,895.38,1130.5,True,2017-08-23 17:52:51,2018-09-30 17:30:18
202a77df8644deb5f8006aea1e013d5d,412,82,618,5603.89,7523.25,False,2018-05-18 00:32:52,2018-10-07 17:30:18
